Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 13:56:10.000,0.000000,0.020064,0.009385,0.030688,0.002780,0.001548,0.003273,0.00,500,0,0,0,500
2018-06-14 13:56:15.000,0.000043,0.157567,0.084952,0.180225,0.010988,0.008201,0.010352,0.00,500,0,0,0,500
2018-06-14 13:56:20.000,0.002349,0.542675,0.988313,1.105703,0.043501,0.038396,0.041094,0.00,500,0,0,0,500
2018-06-14 13:56:25.000,0.000780,0.413002,0.235595,0.396495,0.025180,0.020301,0.028287,0.00,500,0,0,0,500
2018-06-14 13:56:30.000,0.000225,0.122334,0.108661,0.249392,0.014106,0.015394,0.017377,0.00,500,0,0,0,500
2018-06-14 13:56:35.000,0.000040,0.172247,0.132368,0.322943,0.012469,0.011802,0.017052,0.00,500,0,0,0,500
2018-06-14 13:56:40.000,0.001223,0.165886,0.228187,0.214321,0.020892,0.027454,0.021579,0.00,500,0,0,0,500
2018-06-14 13:56:45.000,0.001118,0.274050,0.177076,0.140770,0.019009,0.021217,0.017303,0.00,500,0,0,0,500
2018-06-14 13:56:50.000,0.000000,0.008319,0.008397,0.016562,0.001544,0.001227,0.002677,0.00,500,0,0,0,500
2018-06-14 13:56:55.000,0.000000,0.010277,0.006915,0.017049,0.001668,0.001275,0.002830,0.00,500,0,0,0,500
2018-06-14 13:57:00.000,0.001166,0.217609,0.167924,0.491965,0.026408,0.021944,0.034952,0.00,500,0,0,0,500
2018-06-14 13:57:05.000,0.002242,1.137709,0.401055,0.682419,0.054417,0.034623,0.042845,0.00,500,0,0,0,500
2018-06-14 13:57:10.000,0.000047,0.123314,0.110142,0.180225,0.012403,0.010747,0.012473,0.00,500,0,0,0,500
2018-06-14 13:57:15.000,0.000000,0.007830,0.036826,0.014614,0.001056,0.001397,0.002338,0.00,500,0,0,0,500
2018-06-14 13:57:20.000,0.000000,0.005872,0.038801,0.014127,0.001069,0.001148,0.002288,0.00,500,0,0,0,500
2018-06-14 13:57:25.000,0.000000,0.015170,0.040777,0.037020,0.001440,0.001305,0.003322,0.00,500,0,0,0,500
2018-06-14 13:57:30.000,0.000000,0.007341,0.041765,0.015101,0.001146,0.001173,0.002290,0.00,500,0,0,0,500
2018-06-14 13:57:35.000,0.000000,0.005873,0.043246,0.020945,0.001050,0.001229,0.002755,0.00,500,0,0,0,500
2018-06-14 13:57:40.000,0.000000,0.005873,0.043741,0.015587,0.001057,0.001180,0.002378,0.00,500,0,0,0,500
2018-06-14 13:57:45.000,0.000000,0.006851,0.044728,0.014126,0.001090,0.001050,0.002388,0.00,500,0,0,0,500
2018-06-14 13:57:50.000,0.000000,0.005873,0.045223,0.012666,0.001017,0.001109,0.002162,0.00,500,0,0,0,500
2018-06-14 13:57:55.000,0.000000,0.005872,0.045223,0.015101,0.001127,0.001131,0.002377,0.00,500,0,0,0,500
2018-06-14 13:58:00.000,0.000000,0.006362,0.046531,0.014613,0.001044,0.001064,0.002343,0.00,500,0,0,0,500
2018-06-14 13:58:05.000,0.000000,0.005873,0.046210,0.016074,0.001057,0.001108,0.002380,0.00,500,0,0,0,500
2018-06-14 13:58:10.000,0.000000,0.006361,0.046210,0.013639,0.001051,0.001114,0.002328,0.00,500,0,0,0,500
