Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 11:34:40.000,0.000000,0.009012,0.015585,0.998336,0.001495,0.001595,0.004330,0.00,500,0,0,0,200
2018-06-14 11:34:45.000,0.000000,0.009012,0.014985,0.998336,0.001450,0.001599,0.004421,0.00,500,0,0,0,200
2018-06-14 11:34:50.000,0.000000,0.009012,0.016784,0.998336,0.001536,0.001585,0.004365,0.00,500,0,0,0,200
2018-06-14 11:34:55.000,0.000000,0.012416,0.016784,0.998336,0.001533,0.001619,0.004496,0.00,500,0,0,0,200
2018-06-14 11:35:00.000,0.000000,0.008411,0.010788,0.998336,0.001473,0.001497,0.004417,0.00,500,0,0,0,200
2018-06-14 11:35:05.000,0.000002,0.009012,0.010788,1.001341,0.001496,0.001398,0.004456,0.00,500,0,0,0,200
2018-06-14 11:35:10.000,0.000000,0.009012,0.015585,0.998336,0.001445,0.001627,0.004395,0.00,500,0,0,0,200
2018-06-14 11:35:15.000,0.000000,0.009012,0.016784,0.998336,0.001590,0.001632,0.004507,0.00,500,0,0,0,200
2018-06-14 11:35:20.000,0.000000,0.009012,0.010788,0.998336,0.001395,0.001464,0.004523,0.00,500,0,0,0,200
2018-06-14 11:35:25.000,0.000000,0.008411,0.010788,0.998336,0.001416,0.001554,0.004348,0.00,500,0,0,0,200
2018-06-14 11:35:30.000,0.000000,0.009012,0.010788,0.998336,0.001544,0.001520,0.004471,0.00,500,0,0,0,200
2018-06-14 11:35:35.000,0.000000,0.006008,0.010788,0.998336,0.001404,0.001438,0.004442,0.00,500,0,0,0,200
2018-06-14 11:35:40.000,0.000000,0.006008,0.010788,0.998336,0.001363,0.001486,0.004535,0.00,500,0,0,0,200
2018-06-14 11:35:45.000,0.000000,0.009012,0.010788,1.001341,0.001396,0.001539,0.004582,0.00,500,0,0,0,200
2018-06-14 11:35:50.000,0.000000,0.006008,0.010788,0.998336,0.001351,0.001554,0.004529,0.00,500,0,0,0,200
2018-06-14 11:35:55.000,0.000000,0.006008,0.010788,0.998336,0.001468,0.001371,0.004506,0.00,500,0,0,0,200
2018-06-14 11:36:00.000,0.000000,0.007810,0.010788,0.998336,0.001399,0.001489,0.004563,0.00,500,0,0,0,200
2018-06-14 11:36:05.000,0.000000,0.009012,0.014985,0.998336,0.001462,0.001599,0.004537,0.00,500,0,0,0,200
2018-06-14 11:36:10.000,0.000000,0.006008,0.010788,0.998336,0.001398,0.001424,0.004498,0.00,500,0,0,0,200
2018-06-14 11:36:15.000,0.000000,0.009012,0.010788,0.998336,0.001540,0.001522,0.004483,0.00,500,0,0,0,200
2018-06-14 11:36:20.000,0.000000,0.006008,0.014985,0.998336,0.001340,0.001585,0.004441,0.00,500,0,0,0,200
2018-06-14 11:36:25.000,0.000000,0.009012,0.010788,0.998336,0.001464,0.001366,0.004544,0.00,500,0,0,0,200
2018-06-14 11:36:30.000,0.000000,0.009012,0.016784,0.998336,0.001413,0.001501,0.004461,0.00,500,0,0,0,200
2018-06-14 11:36:35.000,0.000000,0.008411,0.010788,0.998336,0.001417,0.001426,0.004580,0.00,500,0,0,0,200
2018-06-14 11:36:40.000,0.000000,0.009012,0.010788,0.998336,0.001709,0.001356,0.004481,0.00,500,0,0,0,200
2018-06-14 11:36:45.000,0.000000,0.008411,0.010788,0.998336,0.001450,0.001456,0.004651,0.00,500,0,0,0,200
2018-06-14 11:36:50.000,0.000000,0.009012,0.010788,1.001341,0.001540,0.001416,0.004555,0.00,500,0,0,0,200
2018-06-14 11:36:55.000,0.000000,0.006008,0.010788,0.998336,0.001413,0.001473,0.004525,0.00,500,0,0,0,200
2018-06-14 11:37:00.000,0.000000,0.011014,0.010788,0.998336,0.001562,0.001432,0.004524,0.00,500,0,0,0,200
